item,location,week,year,units
20014461029,3000,17,2024,4.441
20014461029,3000,18,2023,3.989
20014461029,3000,19,2023,3.851
20014461029,3000,20,2023,4.082
20014461029,3000,21,2023,4.514
20014461029,3000,22,2023,4.924
20014461029,3000,23,2023,3.886
20014461029,3000,24,2023,3.711
20014461029,3000,25,2023,4.042
20014461031,3220,15,2024,1.799
20014461031,3220,16,2024,1.766
20014461031,3220,17,2024,1.837
20014461031,3220,22,2023,2.114
20014461031,3220,23,2023,1.669
20014461031,3220,24,2023,1.594
20014461031,3220,25,2023,1.736
20014461031,3220,26,2023,2.072
20014461031,3220,27,2023,1.997
20014461031,3220,28,2023,1.768
20014461031,3220,29,2023,1.727
20014461031,3220,30,2023,1.861
20014461031,3220,31,2023,1.895
20014461031,3200,11,2024,2.518
20014461031,3200,12,2024,2.659
20014461031,3200,13,2024,2.698
20014461031,3200,14,2024,1.948
20014461031,3200,15,2024,2.328
20014461031,3200,16,2024,2.286
20014461031,3200,17,2024,2.377
20014461031,3000,18,2023,4.475
20014461031,3000,19,2023,4.32
20014461031,3000,20,2023,4.579
20014461031,3000,21,2023,5.063
20014461031,3000,22,2023,5.523
20014461031,3000,23,2023,4.359
20014461031,3000,24,2023,4.163
20014461031,3000,25,2023,4.534
20014461031,3000,26,2023,5.414
20014461031,3000,27,2023,5.217
20014461031,3000,28,2023,4.619
20014461031,3000,29,2023,4.512
20014461031,3000,30,2023,4.861
20014461031,3000,31,2023,4.951
20014461031,3000,32,2023,5.543
20014461031,3000,33,2023,4.874
20014461031,3000,34,2023,4.811
20014461031,3000,35,2023,5.79
20014461031,3000,36,2023,5.665
20014461031,3000,37,2023,4.278
20014461031,3000,38,2023,4.454
20014461031,3000,39,2023,4.644
20014461031,3000,40,2023,4.82
20014461031,3000,41,2023,4.877
20014461031,3000,42,2023,4.515
20014461031,3000,43,2023,4.459
20014461031,3000,44,2023,4.963
20014461031,3000,45,2023,5.057
20014461031,3000,46,2023,4.715
20014461031,3000,47,2023,5.503
20014461031,3000,48,2023,4.397
20014461031,3000,49,2023,4.16
20014461031,3000,50,2023,3.999
20014461031,3000,51,2023,3.232
20014461031,3000,52,2023,3.767
20014461031,3000,1,2024,3.827
20014461031,3000,2,2024,3.373
20014461031,3000,3,2024,3.469
20014461031,3000,4,2024,3.303
20014461031,3000,5,2024,5.22
20014461031,3000,6,2024,5.388
20014461031,3000,7,2024,5.729
20014461031,3000,8,2024,6.721
20014461031,3000,9,2024,6.287
20014461047,3210,46,2023,4.041
20014461047,3210,47,2023,4.716
20014461047,3210,48,2023,3.768
20014461047,3220,11,2024,5.448
20014461047,3220,12,2024,5.753
20014461047,3220,13,2024,5.837
20014461047,3220,14,2024,4.215
20014461047,3220,15,2024,5.036
20014461047,3220,48,2023,4.624
20014461047,3220,49,2023,4.376
20014461047,3220,50,2023,4.206
20014461047,3220,51,2023,3.399
20014461047,3220,52,2023,3.961
20014461047,3220,1,2024,3.951
20014461047,3220,2,2024,3.483
20014461047,3220,3,2024,3.581
20014461047,3220,4,2024,3.41
20014461047,3220,5,2024,5.389
20014461047,3220,6,2024,5.562
20014461047,3220,7,2024,5.915
20014461047,3220,8,2024,6.939
20014461047,3220,9,2024,6.491
20014461047,3220,10,2024,5.463
20014461047,3010,23,2023,9.411
20014461047,3010,24,2023,8.988
20014461047,3010,25,2023,9.79
20014461047,3010,26,2023,11.69
20014461047,3010,27,2023,11.265
20014461047,3010,28,2023,9.974
20014461047,3000,8,2024,19.651
20014461047,3000,9,2024,18.382
20014461047,3000,10,2024,15.471
20014461047,3000,11,2024,15.429
20014461047,3000,12,2024,16.293
20014461047,3000,13,2024,16.532
20014461047,3000,14,2024,11.938
20014461047,3000,15,2024,14.262
20014461047,3000,16,2024,14.006
20014461047,3000,17,2024,14.565
